,id,age,degree,strength,lcc,lccF,lccFinv,between,betweenF,betweenFinv,closeness,closenessF,closenessFinv,evc,evcF,evcFinv
744,1193,22,775,7446,0.7755672251396183,0.017784617465230218,0.15809737127556986,0.00048055352280731436,0.0005492841500326252,0.008960015106453289,0.8623595505617978,0.5241889584519066,19.721875980629523,0.03880468043751977,0.03403582524206942,0.033453072621777026
745,3936,51,114,217,0.8782797702220152,0.008132071347949878,0.37942260423943835,3.8072718558108918e-06,0.00040576628602372885,0.0,0.5326778484673221,0.5171252105558675,6.052049380580464,0.005986381482063931,0.0010959631570350832,0.012766320893548596
746,2571,9,755,7999,0.7734607479754774,0.020140436757922965,0.14246691667390599,0.0004989796974874965,0.00037763181361626574,0.0007340792144644291,0.8472861085556578,0.5197516930022573,19.454631815446014,0.0376830968108302,0.037799011148369394,0.028993820533795844
747,2105,19,691,4426,0.7932129449023679,0.015137180104483743,0.18886887111236983,0.00036140544380909107,0.0007906016160544987,2.3603833262521835e-06,0.8001737619461338,0.5280963302752294,14.724756613056135,0.034976495505202536,0.022957013986479324,0.036011070654142475
748,3880,51,94,145,0.8613589567604667,0.006794203482740188,0.41942675836434345,3.222977962223183e-06,0.0004583207801626229,0.0,0.5265866209262435,0.5179977502812149,6.320666446864648,0.004909993446493275,0.000651531232072887,0.012396656968949244
749,3452,37,631,5178,0.779790204512867,0.0162642243396374,0.18530145322557892,0.000365702203249382,0.001157013831881773,0.00277817117499882,0.7605284888521883,0.534532791642484,18.254566584840077,0.03134492040114609,0.02168170824397049,0.0346730394352015
750,2624,23,684,5390,0.7636245322921751,0.014774579481050449,0.19401660045448874,0.0004943605993085953,0.002015178636619186,0.003939479771514895,0.7953367875647669,0.5452930728241563,16.267656164617,0.033749167985653576,0.02029944309910037,0.04032019305261167
751,889,22,712,6895,0.7788247285829422,0.018087999708553983,0.16647517708199858,0.0004530654717102152,0.0009948186440628228,0.002303734126422131,0.8150442477876106,0.530835734870317,18.745802115390727,0.03551175665392569,0.028822332879337716,0.033889529612631794
752,1530,46,633,3346,0.8010928470014198,0.012590587562495332,0.2326015698744145,0.0002716013181777631,0.00182157221048482,0.002185714960109522,0.7611570247933884,0.5443262411347518,16.681225538393434,0.03215564716327489,0.01592905165789654,0.04307706846109147
753,3273,47,139,166,0.821707851110416,0.005838138090796928,0.43086891303412556,1.4319046267112379e-05,0.0013863456060245586,0.0,0.5404929577464789,0.5339130434782609,3.2044572870832235,0.0070674921495493745,0.0007226597728520677,0.019277569212243134
754,313,22,671,5715,0.8005694330137687,0.016752572315681297,0.18745502501249528,0.00036221494692203685,0.0010830403877574028,0.002539772459047349,0.7858361774744027,0.5329861111111112,20.592737680565655,0.034091244467173445,0.03037443063895937,0.036101504359626606
755,3243,5,678,9128,0.8117323085101285,0.023615258281965236,0.1568311813370467,0.0003033536189316976,0.0006035459309926793,0.0037766133220034936,0.7905579399141631,0.5247863247863248,21.29815949641669,0.03455154174755249,0.05622701453218487,0.030859414426928116
756,146,18,670,7062,0.8055284117528947,0.019551510004352766,0.168346408396699,0.00030970254570890067,0.0007472319892814087,0.007968654109427372,0.7851662404092071,0.5277936962750717,20.28147192994853,0.033995758843380165,0.037049697646443204,0.03210198186542891
757,1523,44,547,5250,0.8042067621592301,0.018368289235074504,0.1834245963255957,0.00024384292451545847,0.0009068779843632893,0.001569654911957702,0.7111969111969112,0.5293103448275862,17.166530415397332,0.027223847891033055,0.01964789936277155,0.029414275915294632
758,1864,24,240,776,0.8436889818688982,0.01027393530460394,0.29512543568984967,3.311750864979956e-05,0.0007572414744859375,0.0,0.5745477230193388,0.5256849315068494,10.464424414499712,0.012183213021399223,0.0033417201079989777,0.02107000945392669
759,56,26,381,1211,0.8398121287470645,0.009539887753487405,0.3187303976739402,7.768586464725048e-05,0.0026214913640588144,0.0,0.6299589603283173,0.5498507462686567,16.53112407647599,0.019672736188025803,0.006600233820598989,0.036525572617131394
760,2086,30,795,5736,0.76746035517957,0.015316493430259367,0.17447911290437296,0.0005618451702127342,0.0009253786072820918,1.41622999575131e-05,0.8796561604584527,0.5311418685121108,14.601471341973223,0.03958347096808896,0.025442474000499923,0.03853652777684958
761,3011,9,661,8611,0.8114381332233072,0.022804046085010594,0.15922088369840554,0.0002743386760915153,0.0006629703254706642,0.0022305622433083133,0.7791878172588832,0.5271894676588438,20.381741270025316,0.033719949488545065,0.05236672300222907,0.030532600281334362
762,3318,30,791,6611,0.7724527516842964,0.017363736440888254,0.1614213436333496,0.0005746154979495732,0.0005743807587556149,0.0005546900816692631,0.8763082778306375,0.5247863247863248,18.5580969537898,0.03953317227621682,0.03591256588101194,0.03504264869775318
763,1354,18,783,6562,0.7714116797810245,0.017235473081293497,0.15752292447253893,0.0005214415201024455,0.0006225296599871318,0.0003115705990652882,0.8696883852691218,0.5253850541928123,17.560215182190515,0.03909516386788646,0.03132050500666175,0.033521997748766914
764,3530,10,754,7910,0.7783895364607001,0.02023611134645536,0.1436158644192399,0.0004855469419394383,0.00040589485090019125,0.0042368880706226695,0.8465073529411765,0.5200451722190853,18.611579018854936,0.037813273639976185,0.041915586426257936,0.029103702552725715
765,2113,19,558,4777,0.8412064117166336,0.017948722485406146,0.19927968891621445,0.00014198524301547137,0.0008663981266968221,0.0014374734456875798,0.7167315175097276,0.5299194476409667,19.77096755680718,0.02871831554163204,0.026709164746404022,0.03160986625544553
766,1830,30,735,7781,0.7859089139743091,0.018832942809211484,0.16018245039192067,0.00045148261115802687,0.0006281527821953792,0.018040409762545437,0.8312274368231047,0.5250855188141391,21.771535926920073,0.03701424503004124,0.03931898876406374,0.03269120809047787
767,172,39,737,6587,0.7832649991150965,0.017177634329858502,0.16337431035577535,0.00046541932106512697,0.0004880997601181495,0.0099466553368267,0.8334841628959276,0.5227014755959137,18.60214772814786,0.03707978922488468,0.029040774498514717,0.032377257223080755
768,1216,24,734,6208,0.7878859972268792,0.01753331103438998,0.1691300898439424,0.00042918752599255673,0.0007823238690987749,0.0013572204125950056,0.830477908025248,0.5302245250431779,19.107438651678816,0.03697296393120745,0.0322244448028738,0.03522722192237453
769,2147,9,604,5165,0.8469407927251161,0.019325022910151993,0.1877060669094083,0.00016559271322839656,0.000723892252878247,2.3603833262521835e-06,0.7433414043583535,0.5268878718535469,16.974464916960674,0.031243219404662688,0.03097026606635025,0.031491228820409736
770,479,29,480,1373,0.8417971468336812,0.009827509234441,0.3035099606443987,0.00011222827261789236,0.0028353036321451166,0.0,0.6757153338224505,0.552158273381295,9.897521978814272,0.024830156118145354,0.007481666841388515,0.04242612152928277
771,1483,9,787,9010,0.7669799638528118,0.021463609781729925,0.1331800253361255,0.0006285285061217447,0.0004745116957546404,0.0009583156304583865,0.8721590909090909,0.521813031161473,18.905262724398114,0.03918052742552225,0.04880544591911753,0.028702148384342666
772,2435,9,693,8112,0.8047151948886053,0.02161818356648679,0.15278840955052628,0.0003203377938287672,0.0004846491862216449,0.004485908511542275,0.8008695652173913,0.5227014755959137,20.62971608385639,0.03519421091580998,0.044598409081678184,0.029370108296708247
773,2754,15,749,5797,0.7854286999421689,0.01674221929597656,0.16993619004247157,0.0004226656495858385,0.0005427882429874002,3.304536656753057e-05,0.8418647166361974,0.5247863247863248,17.780759568541892,0.03774449972290233,0.030040144687909404,0.034689139352623244
774,3498,10,741,8239,0.7733559470401575,0.0197973230899937,0.15450065205104152,0.0006043615722013425,0.0008363545036796778,0.007088231128735307,0.8357531760435571,0.5311418685121108,21.7253594710837,0.037009901256999246,0.04460292299675432,0.033803423796084794
775,3461,32,711,4569,0.7912244210693132,0.014631415725135844,0.19386566136579225,0.0003478624143455574,0.0011426846090762202,4.2486899872539303e-05,0.8143236074270557,0.534532791642484,15.240564969732567,0.03589572150898191,0.020344688595356982,0.03861895317071375
776,2131,9,732,5534,0.7834876993115203,0.016066025778897517,0.18012691045172938,0.0004155155222155009,0.0008617972651480388,3.068498324127839e-05,0.8297297297297297,0.5302245250431779,17.32095563226797,0.036829356477559416,0.028507253469658256,0.03724402920024024
777,2798,30,552,3180,0.8063797048843999,0.013344973051964339,0.21959647985251687,0.0001981624305971515,0.0011798189887707677,0.000115658782986357,0.713400464756003,0.533603707995365,16.496904986496293,0.02815026641112225,0.014882446648387908,0.03463176202963905
778,1048,24,505,2059,0.8286028602860286,0.01120721896071646,0.27075576398976775,0.00013509831120698477,0.0019590189403321744,1.41622999575131e-05,0.6888556469708302,0.5440047253396337,16.159281092395556,0.025860711876192786,0.009270018126191088,0.039841144184810974
779,3247,25,745,9595,0.7564371797647399,0.02145044384970531,0.13673586276170224,0.000663151872094518,0.0006919710528144302,0.009062691781145259,0.8395624430264357,0.5241889584519066,18.996985010202483,0.03663394415732239,0.038288568246659306,0.029185133180009572
780,940,39,691,5050,0.7719373309003964,0.015452623314752431,0.1832101279443654,0.0004980947172612098,0.0012357725210326597,0.0006656280980031157,0.8001737619461338,0.5351539802440441,14.555941689711892,0.034291988056476354,0.020637389542230905,0.0364669975742838
781,1253,36,735,8195,0.7630577026450908,0.020043165165536572,0.1414942222796517,0.0005876290359451297,0.0005983400511382902,0.0022706887598546006,0.8319783197831978,0.5238907849829352,18.35658087567044,0.03630411066219464,0.03374363123389713,0.028774702551566583
782,1460,38,737,6526,0.7714810335673412,0.017395775594767852,0.16228081476054723,0.0004835576320113019,0.000688685601408511,0.000398904782136619,0.8334841628959276,0.5268878718535469,16.69950445873881,0.036721185668435706,0.027715050051786632,0.0332558815331366
783,2816,23,682,6816,0.7958367244995069,0.018558971291773606,0.1663440051088202,0.00037129231795721894,0.0006697143713257633,0.005053580701505925,0.7932816537467701,0.5262857142857142,20.34336535530242,0.034392823588515815,0.034523335076594795,0.031565667178718115
784,2915,9,743,4290,0.8005390835579514,0.014300436035843437,0.19533554134984582,0.0003279946229083527,0.0006302395376703412,0.0,0.83803457688808,0.5265866209262435,13.782726501344278,0.037795016214018484,0.0213659240346761,0.03858123977961484
785,3059,9,696,8761,0.8008765401471926,0.022518127619378533,0.1582346715779189,0.0003527206018821451,0.0007893245335815385,0.0006219610064674504,0.8029642545771578,0.5299194476409667,20.131136057899262,0.0352786251352423,0.053258659996512796,0.03277990657184958
786,2489,19,604,4041,0.8009675683393188,0.01474433424339718,0.20858951006112644,0.00026448527330027695,0.0015898022719994357,0.00012510031629136572,0.7439418416801292,0.5392271662763466,15.087674082243861,0.030477462002102898,0.016743536856114332,0.036729629925431065
787,3139,5,618,5008,0.8222687290522572,0.01762556071361635,0.19288632744410045,0.0002455097536563345,0.0011639845339543422,6.136996648255677e-05,0.7518367346938776,0.5329861111111112,17.495578539392813,0.031613560124776584,0.02873603134686988,0.03413344616984912
788,2199,25,648,6145,0.7912444902398534,0.017418965974285595,0.1763671681813472,0.0003274511774622951,0.0008962056362359287,0.006108672048340651,0.7713567839195979,0.5293103448275862,19.363805389064442,0.032547568955329294,0.02614495625067996,0.03248027067090249
789,1071,29,619,3516,0.7958341829132487,0.013591451641806212,0.21705128459434136,0.0003191866088991692,0.0015104999800334942,0.0007742057310107162,0.7530662305805397,0.5401759530791789,15.586589301376524,0.0309959384042034,0.014309765938038496,0.03923222927049135
790,458,18,718,8677,0.7909115278376709,0.021602838542614695,0.1494427139105334,0.00040170191351854767,0.000527045810598421,0.0020181277439456167,0.8193950177935944,0.5235929505400796,19.76852842195809,0.03620751379304389,0.04668750127471556,0.030593320970900492
791,4005,32,783,6521,0.7594013450790944,0.016724602109023413,0.1620373006564171,0.0005808719394039665,0.0008321406008548588,5.428881650380022e-05,0.8696883852691218,0.5302245250431779,15.853350825709223,0.038728645904330526,0.028291753994188186,0.03597270332268131
792,3313,19,638,7222,0.8226699408965419,0.02121734202917881,0.16983392108394255,0.00024100173871672588,0.0008392300419502104,0.003434357739696927,0.7649501661129569,0.5296147211040828,19.403558508518923,0.03263516019573291,0.04025128001191695,0.031267713615811224
793,1725,36,682,5604,0.7750634094246429,0.016213816314680742,0.17897875664606547,0.0004558377863543418,0.0010019277931640528,0.0003611386489165841,0.7939655172413793,0.5311418685121108,16.674469145836106,0.03390040456068835,0.022277390864819384,0.03532424042387143
794,1751,232,585,6631,0.8237677086992156,0.017977754304226885,0.20336848228080043,0.00024768583486706246,0.0016013669864412621,0.02898078647972431,0.7321144674085851,0.538281706604325,21.894103317744584,0.02970442289584438,0.03424249197332607,0.03535987553898753
795,1366,30,744,5782,0.7856879260191899,0.016528736348822484,0.17116704059589952,0.00041571999905286,0.0006637738468986006,0.0009488740971533777,0.8387978142076503,0.5271894676588438,17.54928913923539,0.03748281772395959,0.028926046762795667,0.034911409183008425
796,361,22,423,1822,0.792656829462315,0.010705546054823392,0.2629132838691142,0.00014590083140259162,0.00161750792285567,2.3603833262521835e-06,0.6490486257928119,0.5398593200468933,14.206162754703055,0.021090361014052334,0.007246542876863526,0.03363814833215372
797,3418,10,764,9474,0.7774457398118477,0.021476622083644557,0.14303996847702455,0.0005199123566230743,0.0003666806554449313,0.014268517207194449,0.8543599257884972,0.5200451722190853,21.234588040245058,0.03829465950950556,0.05173437291246929,0.030454197408807927
798,2226,15,508,3649,0.816684526860178,0.015942648564438604,0.204040856343583,0.00022290901772198,0.0012713886591127761,5.192843317754804e-05,0.6904047976011994,0.5329861111111112,15.453413828775883,0.025332481262863124,0.013493622842780129,0.030009364710378898
799,3471,25,781,8426,0.7751863160313864,0.019281613762360022,0.15300178234914608,0.0005003603160722821,0.00047296955021037873,0.013496671859509986,0.867231638418079,0.5232954545454546,22.286920991124926,0.03908341018220862,0.04442652637258879,0.033221776943982144
800,543,29,611,3642,0.784186096428859,0.013839334502195998,0.20845294825242747,0.0003040707581861737,0.0013649238857600162,2.3603833262521835e-06,0.7481722177091795,0.5373395565927654,14.460633528170545,0.030472457473999806,0.015956507632201328,0.03728375943925528
801,3698,10,784,8050,0.76381069669247,0.019059320652614564,0.1495833980183885,0.000700098236708037,0.0007865528999588966,0.0024949251758485578,0.8705103969754253,0.5280963302752294,20.394015052611927,0.0389593216361869,0.04209406749661324,0.03346482097986953
802,851,45,127,159,0.8376452943382077,0.0060545414579392005,0.4347419115403699,7.85281216170191e-06,0.0010554242325808226,0.0,0.5367132867132867,0.5290063182079264,3.3163139907660755,0.006596859084001422,0.0007787184182511537,0.017259003623043934
803,3485,32,670,4870,0.7981304241126208,0.015166628507817078,0.19700086278837436,0.00030986149687618276,0.0014238684062634224,0.0027262427418212718,0.7858361774744027,0.5379672897196262,18.453952160089234,0.03391097869189762,0.021005810804094766,0.03762346333660888
804,2401,19,655,8181,0.8131895324135677,0.02257486403296689,0.16076767255390098,0.0003010958652207343,0.0008188477767025996,0.0027333238918000285,0.7752525252525253,0.5302245250431779,20.852375024145225,0.03330842504124014,0.04717680059238093,0.031202460040113067
805,2950,30,776,6884,0.7874825407382774,0.01816059146847005,0.15892307503190106,0.0004821728115554425,0.0004772837912630484,0.0023698248595571923,0.8631677600749765,0.5232954545454546,18.99954783656999,0.039138419646402786,0.03472805412573889,0.03342959326719135
806,1561,22,281,839,0.8467208947635994,0.010049232443008923,0.29612373010339144,7.217794032485318e-05,0.0008490047733168768,0.0,0.589628681177977,0.5271894676588438,7.506826956224741,0.01389688539012945,0.0029778577535774444,0.024400349842536393
807,3664,23,584,2850,0.789691957047863,0.012117605155063023,0.23541618051385227,0.00030096990882155886,0.002097702543348655,0.0,0.7321144674085851,0.5456161137440758,13.662950945015073,0.029173918124896753,0.012010768994772549,0.040792293874162805
808,573,37,698,3723,0.7908473893436052,0.013266118060132979,0.20900483938369793,0.0003522557938453869,0.0012719754607686139,0.0,0.8050699300699301,0.5367132867132867,13.162088617657927,0.03527750292357352,0.018088088490510416,0.04101805856387295
809,135,29,655,5268,0.8028760183953124,0.01660934091438495,0.18297199491404903,0.0002799391482402074,0.00089330417121619,0.0010220459802671954,0.7759056444818871,0.5299194476409667,18.54203265950074,0.033134393192796575,0.02265564987193249,0.03334067480838145
810,966,31,692,6660,0.7809240189722526,0.017967710544486343,0.16701698988434882,0.0003743079505787971,0.0007537936253845142,0.002821838266534485,0.8008695652173913,0.5271894676588438,17.96967840992881,0.034555222865628746,0.028090522455498982,0.03292196337007011
811,1195,44,765,5243,0.7756938028265408,0.014778687239109212,0.18319364008808678,0.0004738235234483251,0.000842756942664081,0.0002265967993202096,0.8551532033426184,0.5293103448275862,17.226747877248176,0.03830602823117648,0.024116783372064583,0.03874422878273497
812,2921,19,740,5562,0.800705847931829,0.016947402395908487,0.17389016357590664,0.00036272513480483444,0.0006406093284202817,0.0,0.8349954669084315,0.5259851513420902,16.62429880355445,0.03765131207185029,0.029428084959556837,0.03473978131767116
813,1739,9,727,9378,0.7941690255057768,0.023894015906960213,0.1342203696238192,0.00040771981726649283,0.0003180246581735067,0.0005098427984704716,0.8252688172043011,0.518581081081081,19.38936862361815,0.03677870173836889,0.054911296325872584,0.02648282494098585
814,3846,29,715,5384,0.7832285361697127,0.015317358065447012,0.18381414238566535,0.0003980618122335518,0.000897945407722416,0.001003162913657178,0.8172138420585625,0.530835734870317,17.88081490475883,0.03597234253104944,0.023749245194527913,0.03695290241434951
815,3457,19,775,7467,0.7700091689589064,0.018698483163525306,0.1510986719732364,0.0005400605459020479,0.0005980114357362588,0.00021715526601520088,0.8631677600749765,0.5253850541928123,18.337947180960963,0.03865858307904391,0.03636456300143175,0.03264518398615145
816,791,29,828,9482,0.757668424957211,0.020404366135073293,0.1344048851188554,0.0006578930012723243,0.00042522825094003203,0.003809658688571024,0.908284023668639,0.5194585448392555,18.8984226277665,0.0409673245323502,0.04331926878703693,0.029975103669033217
817,1002,18,780,5576,0.777120568776538,0.016174035231786205,0.16439261035337344,0.00048214710499332777,0.0004021942725165614,2.3603833262521835e-06,0.867231638418079,0.5203389830508475,15.92814558246937,0.039091346996812125,0.0269823164570979,0.03349158296330317
818,235,45,635,3681,0.7880622966293251,0.013048382182614754,0.21580471416811065,0.0003252874597836906,0.001454589214798886,6.373034980880896e-05,0.7630488815244407,0.538281706604325,16.106883725837157,0.03194745679197311,0.01635106773875337,0.03946482361086843
819,3882,10,792,9951,0.7722260531995045,0.0221543746654353,0.12961352164125714,0.0005714203672107038,0.00034412189518673005,0.0192418448756078,0.8763082778306375,0.5188732394366197,22.10906022625379,0.039553500696758996,0.05090610614477087,0.027213595634643078
820,1017,51,504,2679,0.8029600176717473,0.012942716552399354,0.23297798668266695,0.00019416006921952738,0.0014504646162422554,1.6522683283765284e-05,0.6883408071748879,0.5376532399299475,13.9961051388943,0.02503699632801585,0.01003365683587566,0.03474371409756983
821,2538,10,686,7536,0.8028558660168968,0.021354318054775803,0.15607204236296032,0.00036933822850103475,0.0006652421258606841,0.0007600434310532031,0.7960242005185826,0.5271894676588438,19.192579681314363,0.034774266699833536,0.043450496448108895,0.030752479470714054
822,3176,24,709,5884,0.7632059158678173,0.016273958181009057,0.17190123762956622,0.0005230258208444431,0.0011204192802425812,0.0002891469574658925,0.8128861429832304,0.5332947307469601,16.158102965720925,0.035032440189534095,0.024507263322300618,0.03544875949126874
823,971,9,596,2935,0.8047825841746095,0.01223504362228879,0.24091611152135278,0.00024227757691215322,0.002005888937825837,7.789264976632205e-05,0.7391653290529695,0.5465875370919882,16.61061724100696,0.03033744629905126,0.015248870880051864,0.042515768095888515
824,317,37,405,1222,0.830949761642831,0.00971805757860587,0.30286286737812035,8.872805983593775e-05,0.00198481468352315,0.0,0.6409185803757829,0.5449704142011834,12.148009733590909,0.02057814039704868,0.005178621882217711,0.03647232818484056
825,326,31,697,6874,0.7761011890037764,0.01856576663561579,0.16395703989804442,0.00046941922059771886,0.0010617125537415372,0.0004366709153566539,0.8043668122270743,0.5323699421965318,17.67963371789656,0.03466012740602248,0.02900713359050992,0.033490586698335836
826,1729,22,602,4320,0.8233785330097678,0.015441417745197757,0.21254943832483036,0.00022937686258389423,0.0014190043212095455,0.000899306047302082,0.7421434327155519,0.5360884749708964,19.05379505909382,0.030769159126016528,0.023006063439655968,0.03652962481763898
827,569,22,617,5152,0.8142299353806647,0.017142899766967652,0.18984332346984129,0.0002707357646090382,0.0010225731421980371,0.000488599348534202,0.7518367346938776,0.5311418685121108,18.688561876701712,0.031405746919829336,0.027086463232320578,0.033346476957169954
828,2545,19,750,8898,0.7830636404094348,0.021867881035448577,0.13694092050632167,0.00048505148080693085,0.0003902711068228631,0.0020252088939243735,0.8434065934065934,0.5203389830508475,20.481720193495242,0.037708396882934446,0.04813682985817697,0.027626327299311786
829,532,5,654,9022,0.8206115271318919,0.02463396538799845,0.14873145431993368,0.0002710810535188104,0.000538688651739274,0.004090544304395034,0.7752525252525253,0.5238907849829352,20.6916094335769,0.033386506611297384,0.05161676175223861,0.027837660937532083
830,2166,30,642,5829,0.7748115532097919,0.015414876864027042,0.19420603077732282,0.0004368974690609261,0.0015621937527237478,0.01942772506255016,0.7675,0.5389116442363956,21.620496011507612,0.03195845661863644,0.024931321748791316,0.03748046091222337
831,3035,9,774,12819,0.7774167560863912,0.0263580490475068,0.12231576347468413,0.0005739143223586008,0.0003624436395429301,0.01423783222395317,0.8615528531337698,0.5194585448392555,21.88002455552083,0.03875978234621015,0.07376647565541199,0.026527479927514825
832,2994,10,746,6775,0.790693992119042,0.01857597165939573,0.16303824563082114,0.000402687351890049,0.0007060537045652377,0.002667233158664967,0.8403284671532847,0.5280963302752294,19.65710959666517,0.037664803396121604,0.03717197032423516,0.033935815847577155
833,2892,37,608,4320,0.7888992456429377,0.01472659966864571,0.20410710839550628,0.00033201189598044056,0.0016258241052627264,0.0010055232969834302,0.7463533225283631,0.5385964912280702,17.18054703721864,0.030407731766105076,0.017953100198381387,0.036539227673200586
834,618,18,688,6481,0.7971421075792966,0.018337488430205454,0.17420987862406367,0.0003809529969992116,0.0010483807594661649,0.001222678562998631,0.7974025974025974,0.5326778484673221,19.895102416920462,0.034807904964954506,0.03473485262700555,0.03474547559464484
835,3506,10,801,10008,0.7667571785268414,0.021871780471670908,0.12534565051832158,0.0005551060350438166,0.00014110424575210372,0.006483972997214748,0.8847262247838616,0.5074380165289256,19.456662174306143,0.03983335776000841,0.04318602581350503,0.024954295711963673
836,3674,10,808,8622,0.7606769970677365,0.02005023758235157,0.13341756826299492,0.0006228992059669627,0.00027417766737915976,0.004688901477599963,0.8907156673114119,0.5159663865546219,19.171289094179464,0.040055601907490974,0.04112205672938409,0.028201171631850094
837,2979,9,761,9358,0.7837056504599211,0.022026987060344623,0.14240810535480297,0.00048330717233789855,0.0005412474116409306,0.004451682953311618,0.8512014787430684,0.5238907849829352,20.831736197489892,0.0382726079711253,0.05155815222650496,0.03063617579839248
838,2633,19,786,7349,0.7858770522357822,0.018971696141568826,0.15026180214730725,0.00045406490724487185,0.0003629920053763739,0.00018410989944767032,0.8721590909090909,0.5200451722190853,18.77240733632059,0.039612319708055996,0.037695049638640454,0.030966910076731927
839,3433,19,585,5180,0.7984193888303477,0.016523395623538065,0.1893911986545954,0.0002635207659438373,0.0009467989834624048,0.004742010102440636,0.7326968973747017,0.5305299539170507,16.758133926525943,0.02925023750932059,0.01930243001378024,0.03194953435994743
840,355,10,751,8139,0.7831584553928096,0.02078622287021959,0.14510559102640364,0.000549778937909921,0.0006200662669876368,0.0009158287305858472,0.844179651695692,0.5238907849829352,19.261740398821416,0.03771414198687134,0.04434762567972255,0.030122679839900895
841,3251,5,630,6597,0.8231912584853761,0.02049923162275693,0.1756385477225875,0.00027169084980260876,0.0011524160545176923,0.0006904121229287637,0.7599009900990099,0.5332947307469601,19.225296282885395,0.03224158618510408,0.03811636960327913,0.032188793570609706
842,468,5,575,5747,0.8441145281018028,0.020405923117501595,0.18124524681972104,0.0001594270004092642,0.0006814754517547045,0.0018930274276542512,0.7263406940063092,0.5262857142857142,18.869312375844263,0.029636094773586585,0.03224622322862307,0.029398564687182185
843,1244,38,391,1217,0.8083152993638927,0.00900269507553857,0.30811235478632165,0.00011134514413778272,0.0025496243249201653,4.720766652504367e-06,0.6342975206611571,0.5495226730310262,11.187095366028943,0.019816067419463446,0.004962459750871216,0.03664651873975135
844,1965,36,702,6958,0.7846462725207376,0.018454113615480845,0.16641837316718444,0.00039907286116269784,0.0007074109247946283,0.0021691922768257567,0.8078947368421052,0.5274914089347079,18.228747929928875,0.035170982369037006,0.029282811361695433,0.03320639625951118
845,3918,30,611,4087,0.8324756513106705,0.015577891067266706,0.2049221751918506,0.00017469889696433835,0.0009799442445901825,0.00023367794929896616,0.747564935064935,0.5299194476409667,18.26841871842498,0.03145988045991772,0.021158834519410096,0.034164192971080455
846,2022,31,555,2264,0.8024392623670602,0.010413042001623067,0.269812698532322,0.00020466597793006205,0.0028179606352895996,9.441533305008734e-06,0.7150621118012422,0.552158273381295,15.141169141783678,0.028245648038646903,0.010040593230137453,0.044510917231992346
847,1885,36,763,6387,0.7652759001455093,0.016707890289088947,0.16539825233533434,0.0005525173785717646,0.0008731989885138175,8.025303309257423e-05,0.8535681186283596,0.530835734870317,16.327529155592423,0.03791546951107035,0.028353640147578647,0.03570954340816584
848,2377,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4060846560846561,0.34650112866817157,0.9408146936832742,3.614147877303158e-05,1.5642476574387334e-06,0.00014099583951123284
849,2217,19,662,5489,0.8003528481518892,0.018088837790842156,0.1701918249500401,0.00032642499782144387,0.0005792221045054578,5.900958315630459e-05,0.7798475867908552,0.5238907849829352,16.883786257553982,0.03346946093191006,0.030454901047562245,0.03097701447359178
850,198,31,655,6439,0.8046595233092887,0.018141851110186985,0.18047431907140743,0.00029329133009085373,0.0010309697397072994,0.013709106358872682,0.7752525252525253,0.533603707995365,21.59800643521262,0.03325995834092849,0.034004349705570716,0.03466764457644237
851,3680,23,664,5606,0.7887977248359955,0.015283275583084635,0.19493393734298634,0.000358234546107865,0.0010806414835071272,0.00920077420573101,0.7811704834605598,0.5332947307469601,21.347321926987828,0.03351321556226683,0.02716200795361721,0.03716731198723584
852,1677,36,651,3988,0.7955193193902871,0.014142542114654535,0.20531109742368117,0.0002968733484444413,0.001056314734740248,0.000115658782986357,0.7732997481108312,0.5342227378190255,16.431761444858672,0.03285142820076765,0.018036272826122416,0.038114235806500626
853,343,29,758,6373,0.7689741829119946,0.016868885988904802,0.16512783255345798,0.0005012275459136692,0.0007189754581478314,5.428881650380022e-05,0.8496309963099631,0.5280963302752294,15.96186184266802,0.03767708537318122,0.027367413354204184,0.03502345054884588
854,3617,19,605,4371,0.8445295823983362,0.016692250710078238,0.20560547811743318,0.0001748128281096046,0.0010459098202232522,0.00021479488268894868,0.7445432497978981,0.5323699421965318,17.377778832041354,0.03135905006887195,0.024326596093331824,0.03467227903206057
855,3338,10,641,4497,0.7953295631825273,0.01454377254396217,0.20810702732919903,0.00029328810970402424,0.0015852413978718776,0.003014209507624038,0.7668609492089925,0.5389116442363956,18.30991701324819,0.03226640256468126,0.017916927884679187,0.03848421826581418
856,227,10,786,10627,0.7747686423234632,0.024207081712026974,0.12310251349860464,0.0005378475177373203,0.00023084064907834677,0.0017702874946891377,0.8721590909090909,0.5153889199776162,19.146575142594337,0.039309840682077477,0.059079637307952404,0.025776945496841733
857,539,10,814,11228,0.760325907927384,0.023698191582586847,0.12232205955929229,0.0007428709145965382,0.00038361133582305156,0.005338006892319313,0.8950437317784257,0.5191657271702368,20.685033461338712,0.04035355494369956,0.061048929128619964,0.027318248424444736
858,2779,44,219,426,0.8716434166980855,0.008333089081067552,0.3659829306761002,1.7450211853150664e-05,0.0014776887279861278,0.0,0.5671182266009852,0.5348432055749129,7.206594468628245,0.011444052871002473,0.0023401860681265337,0.023922371141808053
